genre_id	genre	recipe_id	recipe	route	suggested_bpm	profile	amount	status	onsets	displaced	max_ticks	max_ms_x10	anchor_moved	d_kick	d_snare	d_hats	d_other_drums	d_synth_a	d_synth_b	timing_fingerprint
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	AUTO	30	APPLIED	15	2	1	53	YES	1	1	0	0	0	0	6b620803
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	AUTO	40	APPLIED	15	2	1	53	YES	1	1	0	0	0	0	6b620803
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	AUTO	50	APPLIED	15	5	2	107	NO	0	0	4	0	0	1	9d5f6516
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	AUTO	60	APPLIED	15	8	2	107	YES	1	1	4	1	0	1	d65327f8
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	AUTO	80	APPLIED	15	8	2	107	YES	1	1	4	1	0	1	d65327f8
5	Dub/Reggae	10	Deep Chord	DEEP_CHORD	116	AUTO	100	APPLIED	15	9	3	161	YES	1	1	5	1	0	1	5717a7f8
5	Dub/Reggae	11	Minimal Space	STAGE7	86	STRAIGHT	0	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	STRAIGHT	2	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	STRAIGHT	12	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	STRAIGHT	20	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	STRAIGHT	22	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	STRAIGHT	30	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	STRAIGHT	40	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	STRAIGHT	50	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	STRAIGHT	60	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	STRAIGHT	80	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	STRAIGHT	100	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	SWING COMPAT	0	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	SWING COMPAT	2	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	SWING COMPAT	12	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	SWING COMPAT	20	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	SWING COMPAT	22	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	SWING COMPAT	30	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	SWING COMPAT	40	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	SWING COMPAT	50	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	SWING COMPAT	60	APPLIED	16	1	2	145	NO	0	0	1	0	0	0	1a789617
5	Dub/Reggae	11	Minimal Space	STAGE7	86	SWING COMPAT	80	APPLIED	16	4	2	145	NO	0	0	3	1	0	0	2fbcdd66
5	Dub/Reggae	11	Minimal Space	STAGE7	86	SWING COMPAT	100	APPLIED	16	4	2	145	NO	0	0	3	1	0	0	2fbcdd66
5	Dub/Reggae	11	Minimal Space	STAGE7	86	LAID BACK	0	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	LAID BACK	2	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	LAID BACK	12	APPLIED	16	1	1	72	NO	0	1	0	0	0	0	92cbf7aa
5	Dub/Reggae	11	Minimal Space	STAGE7	86	LAID BACK	20	APPLIED	16	1	1	72	NO	0	1	0	0	0	0	92cbf7aa
5	Dub/Reggae	11	Minimal Space	STAGE7	86	LAID BACK	22	APPLIED	16	1	1	72	NO	0	1	0	0	0	0	92cbf7aa
5	Dub/Reggae	11	Minimal Space	STAGE7	86	LAID BACK	30	APPLIED	16	7	2	145	NO	0	1	2	2	0	2	36e15dbd
5	Dub/Reggae	11	Minimal Space	STAGE7	86	LAID BACK	40	APPLIED	16	7	2	145	NO	0	1	2	2	0	2	36e15dbd
5	Dub/Reggae	11	Minimal Space	STAGE7	86	LAID BACK	50	APPLIED	16	9	3	218	NO	0	1	3	2	1	2	45d42405
5	Dub/Reggae	11	Minimal Space	STAGE7	86	LAID BACK	60	APPLIED	16	10	3	218	NO	0	1	4	2	1	2	0feab0fe
5	Dub/Reggae	11	Minimal Space	STAGE7	86	LAID BACK	80	APPLIED	16	12	4	290	NO	0	1	6	2	1	2	4a57e0cf
5	Dub/Reggae	11	Minimal Space	STAGE7	86	LAID BACK	100	APPLIED	16	12	5	363	NO	0	1	6	2	1	2	f60842ab
5	Dub/Reggae	11	Minimal Space	STAGE7	86	PUSH/PULL	0	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	PUSH/PULL	2	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	PUSH/PULL	12	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	PUSH/PULL	20	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	PUSH/PULL	22	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	PUSH/PULL	30	APPLIED	16	2	1	72	YES	1	1	0	0	0	0	d2568115
5	Dub/Reggae	11	Minimal Space	STAGE7	86	PUSH/PULL	40	APPLIED	16	2	1	72	YES	1	1	0	0	0	0	d2568115
5	Dub/Reggae	11	Minimal Space	STAGE7	86	PUSH/PULL	50	APPLIED	16	6	2	145	NO	0	1	3	0	0	2	fb5d82bc
5	Dub/Reggae	11	Minimal Space	STAGE7	86	PUSH/PULL	60	APPLIED	16	8	2	145	YES	1	1	3	1	0	2	fe040000
5	Dub/Reggae	11	Minimal Space	STAGE7	86	PUSH/PULL	80	APPLIED	16	8	2	145	YES	1	1	3	1	0	2	fe040000
5	Dub/Reggae	11	Minimal Space	STAGE7	86	PUSH/PULL	100	APPLIED	16	11	3	218	YES	1	1	6	1	0	2	72956a96
5	Dub/Reggae	11	Minimal Space	STAGE7	86	AUTO	0	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	AUTO	2	APPLIED	16	0	0	0	NO	0	0	0	0	0	0	69691905
5	Dub/Reggae	11	Minimal Space	STAGE7	86	AUTO	12	APPLIED	16	1	1	72	NO	0	1	0	0	0	0	92cbf7aa
5	Dub/Reggae	11	Minimal Space	STAGE7	86	AUTO	20	APPLIED	16	1	1	72	NO	0	1	0	0	0	0	92cbf7aa
5	Dub/Reggae	11	Minimal Space	STAGE7	86	AUTO	22	APPLIED	16	1	1	72	NO	0	1	0	0	0	0	92cbf7aa
5	Dub/Reggae	11	Minimal Space	STAGE7	86	AUTO	30	APPLIED	16	7	2	145	NO	0	1	2	2	0	2	36e15dbd
5	Dub/Reggae	11	Minimal Space	STAGE7	86	AUTO	40	APPLIED	16	7	2	145	NO	0	1	2	2	0	2	36e15dbd
5	Dub/Reggae	11	Minimal Space	STAGE7	86	AUTO	50	APPLIED	16	9	3	218	NO	0	1	3	2	1	2	45d42405
5	Dub/Reggae	11	Minimal Space	STAGE7	86	AUTO	60	APPLIED	16	10	3	218	NO	0	1	4	2	1	2	0feab0fe
5	Dub/Reggae	11	Minimal Space	STAGE7	86	AUTO	80	APPLIED	16	12	4	290	NO	0	1	6	2	1	2	4a57e0cf
5	Dub/Reggae	11	Minimal Space	STAGE7	86	AUTO	100	APPLIED	16	12	5	363	NO	0	1	6	2	1	2	f60842ab
6	Trip-Hop	0	BASE	STAGE7	80	STRAIGHT	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	STRAIGHT	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	STRAIGHT	12	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	STRAIGHT	20	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	STRAIGHT	22	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	STRAIGHT	30	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	STRAIGHT	40	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	STRAIGHT	50	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	STRAIGHT	60	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	STRAIGHT	80	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	STRAIGHT	100	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	SWING COMPAT	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	SWING COMPAT	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	SWING COMPAT	12	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	SWING COMPAT	20	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	SWING COMPAT	22	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	SWING COMPAT	30	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	SWING COMPAT	40	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	SWING COMPAT	50	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	SWING COMPAT	60	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	SWING COMPAT	80	APPLIED	15	4	2	156	NO	0	0	2	2	0	0	f42190a5
6	Trip-Hop	0	BASE	STAGE7	80	SWING COMPAT	100	APPLIED	15	4	2	156	NO	0	0	2	2	0	0	f42190a5
6	Trip-Hop	0	BASE	STAGE7	80	LAID BACK	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	LAID BACK	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	LAID BACK	12	APPLIED	15	1	1	78	NO	0	1	0	0	0	0	31c709d6
6	Trip-Hop	0	BASE	STAGE7	80	LAID BACK	20	APPLIED	15	1	1	78	NO	0	1	0	0	0	0	31c709d6
6	Trip-Hop	0	BASE	STAGE7	80	LAID BACK	22	APPLIED	15	1	1	78	NO	0	1	0	0	0	0	31c709d6
6	Trip-Hop	0	BASE	STAGE7	80	LAID BACK	30	APPLIED	15	5	2	156	NO	0	1	0	2	0	2	6aa537b7
6	Trip-Hop	0	BASE	STAGE7	80	LAID BACK	40	APPLIED	15	5	2	156	NO	0	1	0	2	0	2	6aa537b7
6	Trip-Hop	0	BASE	STAGE7	80	LAID BACK	50	APPLIED	15	9	2	156	NO	0	1	3	1	2	2	9bf36c39
6	Trip-Hop	0	BASE	STAGE7	80	LAID BACK	60	APPLIED	15	10	3	234	NO	0	1	3	2	2	2	b17e992e
6	Trip-Hop	0	BASE	STAGE7	80	LAID BACK	80	APPLIED	15	12	4	312	NO	0	1	5	2	2	2	d9e92a26
6	Trip-Hop	0	BASE	STAGE7	80	LAID BACK	100	APPLIED	15	12	5	390	NO	0	1	5	2	2	2	65129ad5
6	Trip-Hop	0	BASE	STAGE7	80	PUSH/PULL	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	PUSH/PULL	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	PUSH/PULL	12	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	PUSH/PULL	20	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	PUSH/PULL	22	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	PUSH/PULL	30	APPLIED	15	3	1	78	YES	2	1	0	0	0	0	648514cc
6	Trip-Hop	0	BASE	STAGE7	80	PUSH/PULL	40	APPLIED	15	3	1	78	YES	2	1	0	0	0	0	648514cc
6	Trip-Hop	0	BASE	STAGE7	80	PUSH/PULL	50	APPLIED	15	3	2	156	NO	0	0	1	0	0	2	1588a6e1
6	Trip-Hop	0	BASE	STAGE7	80	PUSH/PULL	60	APPLIED	15	10	2	156	YES	2	1	1	2	2	2	690799ef
6	Trip-Hop	0	BASE	STAGE7	80	PUSH/PULL	80	APPLIED	15	10	2	156	YES	2	1	1	2	2	2	690799ef
6	Trip-Hop	0	BASE	STAGE7	80	PUSH/PULL	100	APPLIED	15	14	3	234	YES	2	1	5	2	2	2	109e7ec5
6	Trip-Hop	0	BASE	STAGE7	80	AUTO	0	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	AUTO	2	APPLIED	15	0	0	0	NO	0	0	0	0	0	0	05537a07
6	Trip-Hop	0	BASE	STAGE7	80	AUTO	12	APPLIED	15	1	1	78	NO	0	1	0	0	0	0	31c709d6
6	Trip-Hop	0	BASE	STAGE7	80	AUTO	20	APPLIED	15	1	1	78	NO	0	1	0	0	0	0	31c709d6
6	Trip-Hop	0	BASE	STAGE7	80	AUTO	22	APPLIED	15	1	1	78	NO	0	1	0	0	0	0	31c709d6
6	Trip-Hop	0	BASE	STAGE7	80	AUTO	30	APPLIED	15	5	2	156	NO	0	1	0	2	0	2	6aa537b7
6	Trip-Hop	0	BASE	STAGE7	80	AUTO	40	APPLIED	15	5	2	156	NO	0	1	0	2	0	2	6aa537b7
6	Trip-Hop	0	BASE	STAGE7	80	AUTO	50	APPLIED	15	9	2	156	NO	0	1	3	1	2	2	9bf36c39
6	Trip-Hop	0	BASE	STAGE7	80	AUTO	60	APPLIED	15	10	3	234	NO	0	1	3	2	2	2	b17e992e
6	Trip-Hop	0	BASE	STAGE7	80	AUTO	80	APPLIED	15	12	4	312	NO	0	1	5	2	2	2	d9e92a26
6	Trip-Hop	0	BASE	STAGE7	80	AUTO	100	APPLIED	15	12	5	390	NO	0	1	5	2	2	2	65129ad5
7	Breaks	0	BASE	STAGE7	132	STRAIGHT	0	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	STRAIGHT	2	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	STRAIGHT	12	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	STRAIGHT	20	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	STRAIGHT	22	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	STRAIGHT	30	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	STRAIGHT	40	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	STRAIGHT	50	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	STRAIGHT	60	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	STRAIGHT	80	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	STRAIGHT	100	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	SWING COMPAT	0	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	SWING COMPAT	2	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	SWING COMPAT	12	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	SWING COMPAT	20	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	SWING COMPAT	22	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	SWING COMPAT	30	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	SWING COMPAT	40	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	SWING COMPAT	50	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	SWING COMPAT	60	APPLIED	19	1	2	94	NO	0	0	1	0	0	0	5158555d
7	Breaks	0	BASE	STAGE7	132	SWING COMPAT	80	APPLIED	19	5	2	94	NO	0	0	4	1	0	0	2ebe8e64
7	Breaks	0	BASE	STAGE7	132	SWING COMPAT	100	APPLIED	19	5	2	94	NO	0	0	4	1	0	0	2ebe8e64
7	Breaks	0	BASE	STAGE7	132	LAID BACK	0	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	LAID BACK	2	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	LAID BACK	12	APPLIED	19	2	1	47	NO	0	2	0	0	0	0	b1087291
7	Breaks	0	BASE	STAGE7	132	LAID BACK	20	APPLIED	19	2	1	47	NO	0	2	0	0	0	0	b1087291
7	Breaks	0	BASE	STAGE7	132	LAID BACK	22	APPLIED	19	2	1	47	NO	0	2	0	0	0	0	b1087291
7	Breaks	0	BASE	STAGE7	132	LAID BACK	30	APPLIED	19	6	2	94	NO	0	2	1	2	0	1	50c50c83
7	Breaks	0	BASE	STAGE7	132	LAID BACK	40	APPLIED	19	6	2	94	NO	0	2	1	2	0	1	50c50c83
7	Breaks	0	BASE	STAGE7	132	LAID BACK	50	APPLIED	19	12	3	142	NO	0	2	3	1	5	1	507250fd
7	Breaks	0	BASE	STAGE7	132	LAID BACK	60	APPLIED	19	13	4	189	NO	0	2	3	2	5	1	cdc9e3c9
7	Breaks	0	BASE	STAGE7	132	LAID BACK	80	APPLIED	19	16	5	236	NO	0	2	6	2	5	1	568e307e
7	Breaks	0	BASE	STAGE7	132	LAID BACK	100	APPLIED	19	16	6	284	NO	0	2	6	2	5	1	250aa37b
7	Breaks	0	BASE	STAGE7	132	PUSH/PULL	0	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	PUSH/PULL	2	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	PUSH/PULL	12	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	PUSH/PULL	20	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	PUSH/PULL	22	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	PUSH/PULL	30	APPLIED	19	4	1	47	YES	2	2	0	0	0	0	96a1b6e7
7	Breaks	0	BASE	STAGE7	132	PUSH/PULL	40	APPLIED	19	4	1	47	YES	2	2	0	0	0	0	96a1b6e7
7	Breaks	0	BASE	STAGE7	132	PUSH/PULL	50	APPLIED	19	6	2	94	YES	1	1	4	0	0	0	4718d223
7	Breaks	0	BASE	STAGE7	132	PUSH/PULL	60	APPLIED	19	13	3	142	YES	2	2	4	2	2	1	10e92f50
7	Breaks	0	BASE	STAGE7	132	PUSH/PULL	80	APPLIED	19	13	3	142	YES	2	2	4	2	2	1	10e92f50
7	Breaks	0	BASE	STAGE7	132	PUSH/PULL	100	APPLIED	19	15	4	189	YES	2	2	6	2	2	1	7618482c
7	Breaks	0	BASE	STAGE7	132	AUTO	0	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	AUTO	2	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	AUTO	12	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	AUTO	20	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	AUTO	22	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	0	BASE	STAGE7	132	AUTO	30	APPLIED	19	4	1	47	YES	2	2	0	0	0	0	96a1b6e7
7	Breaks	0	BASE	STAGE7	132	AUTO	40	APPLIED	19	4	1	47	YES	2	2	0	0	0	0	96a1b6e7
7	Breaks	0	BASE	STAGE7	132	AUTO	50	APPLIED	19	6	2	94	YES	1	1	4	0	0	0	4718d223
7	Breaks	0	BASE	STAGE7	132	AUTO	60	APPLIED	19	13	3	142	YES	2	2	4	2	2	1	10e92f50
7	Breaks	0	BASE	STAGE7	132	AUTO	80	APPLIED	19	13	3	142	YES	2	2	4	2	2	1	10e92f50
7	Breaks	0	BASE	STAGE7	132	AUTO	100	APPLIED	19	15	4	189	YES	2	2	6	2	2	1	7618482c
7	Breaks	1	UK Garage	STAGE7	132	STRAIGHT	0	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	STRAIGHT	2	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	STRAIGHT	12	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	STRAIGHT	20	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	STRAIGHT	22	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	STRAIGHT	30	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	STRAIGHT	40	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	STRAIGHT	50	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	STRAIGHT	60	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	STRAIGHT	80	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	STRAIGHT	100	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	SWING COMPAT	0	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	SWING COMPAT	2	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	SWING COMPAT	12	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	SWING COMPAT	20	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	SWING COMPAT	22	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	SWING COMPAT	30	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	SWING COMPAT	40	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	SWING COMPAT	50	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	SWING COMPAT	60	APPLIED	20	3	2	94	NO	0	0	3	0	0	0	53ffea37
7	Breaks	1	UK Garage	STAGE7	132	SWING COMPAT	80	APPLIED	20	5	2	94	NO	0	0	4	1	0	0	7736d510
7	Breaks	1	UK Garage	STAGE7	132	SWING COMPAT	100	APPLIED	20	5	2	94	NO	0	0	4	1	0	0	7736d510
7	Breaks	1	UK Garage	STAGE7	132	LAID BACK	0	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	LAID BACK	2	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	LAID BACK	12	APPLIED	20	2	1	47	NO	0	2	0	0	0	0	5c40836f
7	Breaks	1	UK Garage	STAGE7	132	LAID BACK	20	APPLIED	20	2	1	47	NO	0	2	0	0	0	0	5c40836f
7	Breaks	1	UK Garage	STAGE7	132	LAID BACK	22	APPLIED	20	2	1	47	NO	0	2	0	0	0	0	5c40836f
7	Breaks	1	UK Garage	STAGE7	132	LAID BACK	30	APPLIED	20	7	2	94	NO	0	2	3	2	0	0	8d621cf6
7	Breaks	1	UK Garage	STAGE7	132	LAID BACK	40	APPLIED	20	7	2	94	NO	0	2	3	2	0	0	8d621cf6
7	Breaks	1	UK Garage	STAGE7	132	LAID BACK	50	APPLIED	20	12	3	142	NO	0	2	5	2	3	0	493fea1c
